"Campaign name","Campaign ID","Ad set name","Ad set ID","Ad name","Ad ID",Day,Gender,Age,Text,"Delivery status","Delivery level",Reach,Impressions,Frequency,"Attribution setting","Result type",Results,"Amount spent (USD)","Video ID","Image name","Video name","Website URL",call_to_action_type,headline,Description,"Link clicks","CPC (cost per link click)","CPM (cost per 1,000 impressions)","CTR (all)","Result rate",Views,"Clicks (all)","CPC (all)","Purchases rate per link clicks","Landing page views rate per link clicks","Result value type","Results value","Result value type","Results ROAS","Cost per 1,000 Meta Accounts reached","Ad Delivery","Video average play time","Video plays at 25%","Video plays at 50%","Video plays at 75%","Video plays at 95%","Video plays at 100%","Page engagement","Facebook likes","Instagram follows","Post comments","Post engagements","Post reactions","Post saves","Post shares",ThruPlays,"Video plays","3-second video plays","Unique link clicks","Outbound clicks","Unique outbound clicks","Unique CTR (link click-through rate)","Outbound CTR (click-through rate)","Unique outbound CTR (click-through rate)","Unique clicks (all)","Unique CTR (all)","Instagram profile visits","Cost per outbound click","Cost per unique link click","Cost per unique outbound click","Adds of payment info","Adds to cart","Cost per add to cart","Adds to cart conversion value","Checkouts initiated","Cost per checkout initiated","Checkouts initiated conversion value",Purchases,"Cost per purchase","Purchase ROAS (return on ad spend)","Purchases conversion value","Cost per result","Cost per post engagement","Cost per Page engagement","Cost per like","Cost per 3-second video play","Cost per ThruPlay","Results rate per link clicks","Purchases rate per landing page views","CTR (link click-through rate)","Ad recall lift rate","Cost per unique click (all)","Average purchases conversion value","Website subscriptions conversion value","Cost per add of payment info",Viewers,"Ad set delivery","Campaign Delivery","Cost per ad recall lift","Ad recall lift","Reporting starts","Reporting ends"
ECAS_MST,120248368491680327,C4,120248369515900327,C4B,120248369515880327,2026-07-14,female,45-54,"Most ""custom"" gifts are just generic gifts with a name on them.

We make it different: real wood frame, real matte paper, their street or their city, made to order. The kind of gift that gets hung, not returned.

Shop now.",inactive,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.1,0,C4B_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_PR_Testimonial_HK_Story_TN_Aspirat.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,33.33333333,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,33.33333333,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C3,120248368953440327,C3B,120248368953510327,2026-07-14,female,45-54,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,"C3B v2.png_105",,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C3,120248368953440327,C3B,120248368953510327,2026-07-14,male,45-54,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,"C3B v2.png_105",,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C3,120248368953440327,C3B,120248368953510327,2026-07-14,female,35-44,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,"C3B v2.png_105",,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,C4B,120248369515880327,2026-07-14,male,18-24,"Most ""custom"" gifts are just generic gifts with a name on them.

We make it different: real wood frame, real matte paper, their street or their city, made to order. The kind of gift that gets hung, not returned.

Shop now.",inactive,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.08,0,C4B_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_PR_Testimonial_HK_Story_TN_Aspirat.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",1,0.08,26.66666667,33.33333333,,,1,0.08,,,"Website purchases conversion value",,"Website purchases conversion value",,26.66666667,inactive,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.08,,,,,,33.33333333,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,C4B,120248369515880327,2026-07-14,female,65+,"Most ""custom"" gifts are just generic gifts with a name on them.

We make it different: real wood frame, real matte paper, their street or their city, made to order. The kind of gift that gets hung, not returned.

Shop now.",inactive,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.04,0,C4B_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_PR_Testimonial_HK_Story_TN_Aspirat.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,13.33333333,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,13.33333333,inactive,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,,0.04,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,C4B,120248369515880327,2026-07-14,female,55-64,"Most ""custom"" gifts are just generic gifts with a name on them.

We make it different: real wood frame, real matte paper, their street or their city, made to order. The kind of gift that gets hung, not returned.

Shop now.",inactive,ad,9,9,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.21,0,C4B_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_PR_Testimonial_HK_Story_TN_Aspirat.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,23.33333333,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,23.33333333,inactive,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.21,,0.21,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,C4B,120248369515880327,2026-07-14,male,65+,"Most ""custom"" gifts are just generic gifts with a name on them.

We make it different: real wood frame, real matte paper, their street or their city, made to order. The kind of gift that gets hung, not returned.

Shop now.",inactive,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.27,0,C4B_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_PR_Testimonial_HK_Story_TN_Aspirat.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,90,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,90,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,C4B,120248369515880327,2026-07-14,female,35-44,"Most ""custom"" gifts are just generic gifts with a name on them.

We make it different: real wood frame, real matte paper, their street or their city, made to order. The kind of gift that gets hung, not returned.

Shop now.",inactive,ad,4,6,1.5,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,3.46,0,C4B_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_PR_Testimonial_HK_Story_TN_Aspirat.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,576.66666667,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,865,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-14,male,55-64,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,4,5,1.25,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.1,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",1,0.1,20,20,,,1,0.1,,,"Website purchases conversion value",,"Website purchases conversion value",,25,inactive,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,,,,,,20,,,,,,,inactive,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,C4B,120248369515880327,2026-07-14,male,55-64,"Most ""custom"" gifts are just generic gifts with a name on them.

We make it different: real wood frame, real matte paper, their street or their city, made to order. The kind of gift that gets hung, not returned.

Shop now.",inactive,ad,7,8,1.14285714,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.37,0,C4B_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_PR_Testimonial_HK_Story_TN_Aspirat.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,46.25,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,52.85714286,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,C4B,120248369515880327,2026-07-14,male,45-54,"Most ""custom"" gifts are just generic gifts with a name on them.

We make it different: real wood frame, real matte paper, their street or their city, made to order. The kind of gift that gets hung, not returned.

Shop now.",inactive,ad,6,8,1.33333333,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.19,0,C4B_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_PR_Testimonial_HK_Story_TN_Aspirat.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,23.75,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,31.66666667,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,C4B,120248369515880327,2026-07-14,male,35-44,"Most ""custom"" gifts are just generic gifts with a name on them.

We make it different: real wood frame, real matte paper, their street or their city, made to order. The kind of gift that gets hung, not returned.

Shop now.",inactive,ad,8,10,1.25,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.32,0,C4B_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_PR_Testimonial_HK_Story_TN_Aspirat.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,32,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,40,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,C4B,120248369515880327,2026-07-14,female,25-34,"Most ""custom"" gifts are just generic gifts with a name on them.

We make it different: real wood frame, real matte paper, their street or their city, made to order. The kind of gift that gets hung, not returned.

Shop now.",inactive,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.28,0,C4B_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_PR_Testimonial_HK_Story_TN_Aspirat.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,93.33333333,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,93.33333333,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,C4B,120248369515880327,2026-07-14,male,25-34,"Most ""custom"" gifts are just generic gifts with a name on them.

We make it different: real wood frame, real matte paper, their street or their city, made to order. The kind of gift that gets hung, not returned.

Shop now.",inactive,ad,12,13,1.08333333,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.47,0,C4B_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_PR_Testimonial_HK_Story_TN_Aspirat.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,36.15384615,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,39.16666667,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-14,male,25-34,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.05,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,50,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,50,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-14,female,45-54,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.12,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,120,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,120,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-14,male,45-54,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.02,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,6.66666667,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,6.66666667,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-14,male,65+,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-14,male,25-34,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.22,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,110,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,110,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-14,male,55-64,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.02,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,20,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-14,female,55-64,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C4,120248369515900327,c4A,120248369515870327,2026-07-14,female,25-34,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,2,3,1.5,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.05,0,C4D_CN_ICP_MemoryKeeperCouple_CN_Design_MultiPrintGallery_CTA_ClaimOffer_HK_Problem_TN_Aspir.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,16.66666667,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,25,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C3,120248368953440327,C3D,120248368953470327,2026-07-14,male,25-34,"A photo you'll lose in your camera roll. A print you'll walk past every day.

Turn the cities that mean something into a real gallery wall, made to order.

Shop now.",inactive,ad,2,5,2.5,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.04,0,C3D_4x5.png,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"3,000+ Cities, Real Wood","Made to order. Real wood.",,,8,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C1,120248368491700327,C1B,120248368761270327,2026-07-14,male,25-34,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",active,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.15,0,C1B_CN_ICP_GiftGiver45_CN_Design_SinglePrintLifestyle_PR_Testimonial_HK_Question_TN_Emotiona.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,75,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,75,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
ECAS_MST,120248368491680327,C1,120248368491700327,C1B,120248368761270327,2026-07-14,male,45-54,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",active,ad,4,4,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.06,0,C1B_CN_ICP_GiftGiver45_CN_Design_SinglePrintLifestyle_PR_Testimonial_HK_Question_TN_Emotiona.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,15,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,15,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-14,2026-07-14
